60.56,102.1
57.79,132.96
60.62,163.11
66.51,194.38
78.85,220.48
96.95,241.83
118.81,258.98
146.05,264.81
175.05,260.58
200.68,245.12
222.74,225.09
238.46,199.5
246.46,167.96
250.65,137.49
248.82,105.7
227.6,91.21
211.38,84.19
187.89,83.72
169.46,86.17
77.24,88.89
91.86,82.85
114.21,83.08
132.14,85.96
89.52,105.96
106.74,99.57
125.38,106.46
106.62,109.94
107.11,103.77
213.7,107.48
195.69,100.52
177.21,107.13
195.78,111.02
195.78,104.79
150.11,101.02
127.67,145.28
119.7,159.16
126.93,168.97
147.31,174.13
169.69,169.82
177.59,160.2
169.47,145.99
148.18,131.31
131.88,165.22
163.14,165.38
111.33,197.49
124.26,191.25
137.64,189.88
147.32,192.17
157.3,190.2
171.83,192.06
186.72,198.8
175.95,206.32
163.06,210.97
147.22,212.26
132.15,210.48
120.63,205.29
129.87,198.53
147.54,200.45
166.33,199.09
166.12,197.87
147.36,199.02
129.87,197.21
146.54,159.92
96.97,101.36
117.28,101.12
116.15,108.63
97.37,108.63
205.81,102.56
185.1,101.93
186.22,109.5
205.28,109.94
