55.37,116.21
54.49,148.36
58.19,177.46
64.79,205.26
78.63,229.31
100.06,247.29
127,259.76
157.64,263.56
186.1,257.88
208.57,243.55
225.51,224.14
235.59,199.55
239.96,171.88
242.07,143.11
239.98,112.03
225.22,82.76
211.08,74.49
189.02,75.36
171.87,79.62
74.83,85.58
90.59,76.23
113.92,76.26
131.7,80
88.02,107.39
105.56,97.45
124.69,106.07
106.01,110.75
106.13,103.97
214.03,105.39
197.17,96.12
178.05,105.15
196.91,109.28
196.05,102.6
152.73,97.31
134.62,137.03
125.69,151.43
133.88,161.09
155.92,162.19
175.77,160.06
183.11,150.15
174.34,136.18
154.88,121.46
141.49,153.21
169.84,153.05
116.48,194.77
131.16,184.19
146.5,179.88
156.09,181.5
165.35,179.49
179.53,183.13
192.15,193.13
183.08,199.91
171.54,203.82
156.4,205.38
140.35,204.42
127.29,201.17
136.97,193.72
156.03,194.16
173.86,193.03
173.76,189.11
156.09,189.4
137.07,189.98
156.72,144.75
95.15,100.56
116.67,99.63
115.78,108.83
96.3,109.92
207.26,98.91
186.16,98.53
187.17,107.64
206.36,108.14
