42.8,105.47
38.22,140.38
41.23,173.5
48.5,206.92
64.31,234.74
88.03,256.18
117.09,271.63
148.36,276.53
177.94,272.03
203.83,256.78
225.22,235.81
239.92,208.87
247.84,176.35
251.98,143.69
249.24,109.3
228.48,86.56
213.02,79.91
190.17,79.22
171.86,81.63
72.43,83.52
89.91,77.63
113.29,77.82
131.77,80.86
84.6,104.71
103.58,96.73
122.97,105.35
103.16,109.38
102.94,102.16
214.51,106.89
196.6,98.35
176.88,106.14
196.32,110.83
195.86,103.69
151.77,98.48
129.81,146.19
120.65,161.37
129.06,171.97
151.96,175.68
172.75,172.44
181.03,162.32
173.09,146.85
152.71,129.77
136.62,166.24
167.12,167
109.31,204.78
125.03,195.94
140.75,193.21
151.07,195.7
161.27,193.46
175.65,196.59
188.72,205.73
178.31,213.02
166,217.48
150.41,218.63
134.15,217.1
120.68,212.36
130.86,204.14
150.57,205.52
169.3,204.6
169.34,202.67
150.77,203.06
131.18,202.26
153.29,158.92
92.76,98.94
114.83,98.89
113.34,107.91
93.19,107.87
207.02,100.93
185.3,100.04
186.32,109.04
206.2,109.7
