54.4,111.69
53.2,144.53
57.7,174.88
65.71,204.73
80.51,229.84
102.51,248.67
128.69,262.87
158.63,267.03
188.83,261.73
214.89,247.38
235.84,227.61
249.2,201.41
254.56,169.69
256.68,139.11
252.71,106.25
225.48,87.65
207.96,81.07
184.24,81.23
165.87,84.23
73.02,89.73
87.98,82.79
110.84,82.11
128.86,84.43
86.08,107.83
103.4,99.63
122.89,106.5
103.63,110.93
103.59,104.43
214.1,105.64
195.14,98.22
176.23,105.68
195.28,109.45
195.03,103.03
148.37,98.14
129.26,141.99
120.82,157.06
128.91,166.63
150.68,169.24
173.79,165.67
181.75,155.2
172.07,140.75
148.92,126.37
135.36,160.72
166.26,159.86
113.92,198.47
127.88,189.83
142.56,186.83
152.9,188.83
163.18,186.3
179.34,188.56
195.66,196.76
184.95,204.66
171.2,209.49
154.46,210.87
137.96,209.83
125.18,205.81
134.59,198.09
154.14,198.85
174.19,197.64
173.35,194.82
153.56,196.06
134.04,195.73
149.48,152.85
93.31,102.14
114.54,101.14
113.56,109.17
94.22,110.04
205.72,100.37
184.2,99.95
185.44,107.97
205.16,108.25
