43.12,106.47
38.26,141.9
41.45,176.26
49.7,210.62
66.36,239.71
90.85,261.57
120.42,276.86
151.74,281.07
182.83,276.07
211.79,259.73
235.58,237.13
251.34,207.68
258.87,173.62
261.46,139.34
256.05,104.25
229.46,81.06
213.44,74.49
190.18,74.82
171.69,78.32
70.98,82.95
87.51,75.85
111.09,75.65
129.77,78.79
84.64,105.95
103.59,96.5
123.76,105.15
103.77,110.41
103.96,102.94
216.45,104.56
197.69,95.49
177.58,104.57
197.76,109.4
197.46,101.93
150.82,96.44
128.79,142.83
120,158.66
128.69,169.42
151.54,171.95
173.99,168.95
182.36,158.09
173.41,142.43
151.22,126.02
136.5,163.05
166.32,162.82
109.78,205.62
124.87,195.58
140.8,191.61
151.52,193.96
162.16,191.42
177.86,195.07
192.64,204.76
181.65,212.95
168.47,217.85
151.61,219.38
134.64,218.26
121.06,213.6
130.97,205.07
151.46,205.76
171.76,204.6
171.66,201.39
151.5,201.69
131.2,201.78
151.59,153.55
92.59,99.35
115.3,98.49
114.29,108.47
93.43,109.14
208.61,98.11
185.99,97.74
187.19,107.7
207.96,107.91
