57.53,114.44
55.11,146.67
58.58,175.95
65.31,204.34
78.26,228.72
98.12,247.73
122.67,261.68
151.01,266.38
179.82,262.26
205.77,249.43
227.11,230.97
241.52,206.44
248.75,176.77
252.09,146.89
249.01,114.12
223.63,86.84
207.86,80.33
186.08,80.25
168.92,83.26
78.25,87.59
92.77,80.76
114.42,80.51
131.49,83.38
90.1,107.61
106.97,99.2
125.2,107.12
107.1,111.22
107.51,104.57
212.61,107.37
195.26,99
177.05,107.03
195.3,111.11
195.36,104.42
150.27,99.24
130.28,142.47
121.51,157.03
129.41,166.87
150.03,169.47
171.62,166.89
179.71,156.98
170.56,142.35
149.78,126.87
135.65,160.79
164.63,160.58
113.32,198.87
126.67,190.19
140.8,187.09
150.34,189.24
159.93,187.07
174.61,190.15
188.98,198.96
178.37,205.84
165.67,209.92
150.46,211.07
135.46,209.86
123.34,205.74
132.54,198.36
150.45,199.29
168.81,198.43
168.64,196.12
150.41,196.58
132.6,196.14
149.5,152.82
97.14,101.71
117.51,101.13
116.42,109.61
97.9,110.12
205.31,101.48
184.72,101.01
185.9,109.47
204.55,109.97
