65.63,109.53
65.19,142.27
70.69,173.39
79.44,204.71
92.4,231.05
109.47,253.71
129.68,272.08
156.5,277.91
185.32,271.41
208.73,252.99
227.24,229.58
240.24,201.97
246.83,169.17
250.21,137.72
246.9,104.52
221.13,85.74
205.31,79.26
183.46,79.29
166.1,81.82
77.5,88.05
90.08,81.01
110.98,80.24
127.91,82.24
89.77,108.18
105.59,99.9
123.84,108.19
105.69,112.96
106.51,105.88
211.72,106.29
194.06,98.6
176.38,107.57
194.75,111.75
194.56,104.65
147.66,101.25
129.15,149.87
121.58,165.59
129.11,175.39
148.37,178.6
170.55,174.89
178.35,164.17
169.05,149
146.91,132.65
132.94,168.8
164.25,167.86
120.9,213.17
129.85,205.4
141.15,201.65
150.55,203.41
160.11,201.35
173.59,204.74
186.42,212.46
178.11,220.35
166.44,226.06
152.04,227.88
138.45,226.17
128.55,220.86
136.65,213.84
151.8,215.93
168.11,213.74
167.53,210.3
151.23,211.14
136,210.61
146.5,162.7
95.95,102.28
116.19,102.02
115.11,111.07
96.63,111.4
204.28,100.63
183.63,101.01
185.22,110.14
204.16,109.87
