47.63,111.3
43.81,145.04
47.35,176.62
55.06,208.47
69.95,235.79
92.65,256.7
120.4,271.2
150.12,275.69
179.2,270.94
205.95,255.83
228.01,234.45
242.37,206.78
249.97,175.08
253.31,143.48
249.28,110.27
227.06,82.5
212.8,74.18
190.18,73.33
172.02,76.41
72.73,84.03
88.15,74.89
111.65,73.69
130.16,76.62
85.55,107.61
103.65,99.56
122.88,105.77
103.96,111.11
104.37,104.95
215.37,107
198.03,99.11
178.54,105.49
197.74,110.64
197.48,104.48
151.13,96.05
129.53,139.12
120.1,154.79
128.63,165.62
151.63,167.43
173.83,165.38
182.04,154.68
172.84,139
151.6,122.81
136.79,157.9
166.3,157.93
113.01,204.38
126.92,194.48
141.48,189.89
151.34,192.17
161.09,189.86
174.99,194.32
187.74,204.11
177.99,211.46
166.12,215.78
151.08,217.09
135.73,215.98
123.14,211.71
132.85,203
150.97,203.88
168.68,202.79
168.92,200.66
151.14,200.41
132.98,200.83
152.08,148.29
93.34,102.1
114.53,100.88
113.9,109.05
94.15,110.11
208.08,101.55
187.09,100.55
187.74,108.68
207.27,109.53
