47.83,104.57
44.66,138.63
47.91,171.75
55.72,205.59
71.76,233.98
94.45,256.21
121,273.41
151.85,278.69
181.8,272.94
206.48,255.24
227.35,233.07
242.13,205.29
249.7,172.29
253.26,139.48
250.6,105.4
230.95,87.9
215.26,81.29
191.19,82.47
172.28,86.51
71.14,87.46
88.01,80.91
112.57,82.27
131.69,86.42
84.73,106.69
104.05,98.04
123.86,107.32
103.82,111.47
104.19,104.02
217.4,107.08
198.76,98.33
178.65,107.39
198.75,111.75
198.24,104.29
152.02,100.93
129.87,146.06
120.57,161.29
128.83,172.01
152.45,176.55
175.01,172
183.13,161.39
174.28,146.18
152.64,131.61
135.97,167.08
168.8,167.32
109.77,204.14
125.56,196.72
141.32,194.47
151.98,196.73
162.5,194.48
177.53,196.75
192.11,204.13
181.61,212.81
168.65,218.28
151.73,219.99
134.47,218.32
120.78,212.89
131.33,205.94
151.72,207.51
171.53,205.92
171.52,203
151.87,204.4
131.59,202.97
153.07,160.63
92.92,100.47
115.71,100.37
114.29,109.88
93.51,109.96
209.63,100.84
187.06,100.53
188.3,110.08
208.93,110.29
