54.87,101.04
52.27,134.43
56.25,167.49
64.35,200.41
78.72,228.5
98.5,251.67
121.84,270.36
150.04,276.54
179.93,271.42
206.81,254.05
229.54,231.46
246.17,203.13
255.07,169.19
259.25,135.74
256.44,101.77
231.74,82.18
215.05,74.67
190.93,76.04
171.78,80.64
71.9,81.07
86.52,73.89
109.79,75.51
128.51,80.34
85.54,104.71
103.71,95.95
123.88,105.91
103.66,110.69
104.72,102.73
217.99,105.59
198.75,96.58
178.8,106.42
198.94,111.42
198.44,103.41
149.95,99.43
127.76,146.7
119.39,161.69
127.23,172.26
148.54,176.87
171.85,172.76
180.29,162.05
171.35,146.94
148.62,130.93
132.88,167.31
164.7,167.24
112.46,206.27
124.98,198.53
138.94,195.61
148.94,197.88
159.19,195.77
174.33,198.98
189.03,207.05
178.7,216.63
165.62,222.94
149.1,224.78
133.22,222.55
121.58,215.99
131.06,208.68
149.26,210.88
168.4,209.12
168.29,205.39
149.13,206
130.9,205.01
147.57,160.65
92.91,98.4
115.52,98.51
114.22,109
93.45,108.8
209.97,99.15
186.98,99.06
188.34,109.58
209.43,109.66
